Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2387,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1698,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2064,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2337,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2945,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1868,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2263,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1943,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2947,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1493,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2572,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3177,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3241,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2181,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3925,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3646,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1228,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1316,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2330,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_161500.wav
