Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1110,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1034,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1847,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1072,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1415,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1254,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1364,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1757,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1286,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_170000.wav
