Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1715,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1288,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1296,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1318,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1343,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1146,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1022,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_184500.wav
