Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1172,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2337,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1584,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1475,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1163,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1091,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1283,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220707_210000.wav
