Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1391,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1505,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1350,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1193,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2455,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1648,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1727,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1093,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2358,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3230,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1424,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220527_064500.wav
