Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1161,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1996,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1095,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1391,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1123,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1232,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3521,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1711,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1222,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_034500.wav
