Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.2653,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2719,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1956,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4678,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2810,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2900,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1461,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3275,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.5868,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.5317,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220505_081500.wav
