Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1561,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2709,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3609,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1451,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1674,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2275,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1357,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1223,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220531_193000.wav
