Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2072,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1512,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2315,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1683,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1191,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2340,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1508,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1908,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1807,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2325,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2125,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_141500.wav
