Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1159,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1038,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1152,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1187,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1131,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1910,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1339,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_074500.wav
