Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1507,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1355,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1282,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1041,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1880,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1470,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1038,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1185,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2016,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1506,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1704,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_081500.wav
