Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1330,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3166,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3787,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2059,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2153,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1708,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1071,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1298,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2022,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1019,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220506_071500.wav
