Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1389,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1063,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1131,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1170,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1087,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2090,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1589,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1135,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2574,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1158,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220623_081500.wav
