Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2101,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4679,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1289,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1200,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1826,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1767,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1151,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_031500.wav
