Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1657,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1001,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2009,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1010,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2588,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3559,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2186,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1816,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220517_041500.wav
