Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1272,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1036,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1181,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1029,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1338,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1190,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1227,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1737,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1713,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220625_091500.wav
