Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1448,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1009,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1117,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1604,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1450,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1353,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1546,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1670,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1013,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1218,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2558,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220618_183000.wav
