Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1381,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1157,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1054,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1364,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1243,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1657,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1166,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2308,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1688,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1965,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1401,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_171500.wav
