Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.7738,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1723,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1262,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.5478,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2012,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1045,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1340,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2882,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1384,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1169,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3988,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1867,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220504_183000.wav
