Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1412,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1623,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2432,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1416,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2772,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2357,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3152,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2392,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1032,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1250,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_063000.wav
