Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1186,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1264,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1486,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1141,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1600,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2104,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1024,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2516,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1341,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1229,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_063000.wav
