Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1289,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2622,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1963,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1583,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1750,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1641,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1094,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1256,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1555,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_154500.wav
