Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1354,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2193,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1888,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1880,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1433,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1348,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1126,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1530,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1572,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1136,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_184500.wav
