Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1070,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1222,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1328,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1256,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1156,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1067,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1104,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1234,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220723_200000.wav
