Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3272,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1057,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2461,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2219,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2258,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1569,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1024,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1844,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_164500.wav
