Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1659,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1278,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1036,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1106,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1205,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2315,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1321,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1542,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220629_191500.wav
