Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1453,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2973,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1622,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2446,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2130,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1352,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1182,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220430_080000.wav
