Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2248,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2336,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2681,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4060,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2308,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1174,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2252,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1012,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2210,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1015,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220602_191500.wav
