Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2343,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1830,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1063,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1390,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1219,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1051,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1461,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1720,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1592,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1519,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1727,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_194500.wav
