Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1535,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2218,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1556,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2114,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1641,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1721,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1049,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1791,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220612_073000.wav
