Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3019,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4868,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2321,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5254,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1797,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4112,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.4408,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1088,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3802,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1304,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1134,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1358,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1646,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1304,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1082,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220603_033000.wav
