Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1499,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2026,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1232,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2647,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2215,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1668,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2084,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2442,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2160,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1727,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_071500.wav
