Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1699,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1231,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1050,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1734,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1049,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1422,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1027,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1197,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2061,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1853,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1243,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_051500.wav
