Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3032,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2103,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4034,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2118,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3505,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1096,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2702,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1284,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1674,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1459,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_071500.wav
