Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1626,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1041,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1572,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1294,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1052,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1128,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1018,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1590,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1176,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1445,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1504,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220728_200000.wav
