Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1609,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1074,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1151,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1465,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1755,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1039,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1050,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1217,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1392,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220614_043000.wav
