Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Marmota marmota,Alpine Marmot,0.1709,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1691,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2104,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1320,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1339,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1084,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1257,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1367,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220628_153000.wav
