Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1014,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1648,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2447,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2361,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1163,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2297,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1083,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4494,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1637,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1427,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220529_034500.wav
