Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1171,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1935,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2135,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3427,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1201,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5659,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2648,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2837,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1311,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1311,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1450,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220519_031500.wav
