Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1553,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1049,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1317,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1882,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1604,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1974,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1741,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1017,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1182,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1255,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_081500.wav
