Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.2111,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1907,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1699,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1662,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2051,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1884,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1204,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1231,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1436,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1215,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220530_180000.wav
