Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1849,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1053,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1559,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1166,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1067,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1394,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1854,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1674,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2232,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_093000.wav
