Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1184,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1936,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1687,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2271,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1954,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1879,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1363,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2818,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1430,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_193000.wav
