Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1419,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2831,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1967,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4334,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1666,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1072,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1368,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2000,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1972,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1278,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1027,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3734,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4808,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1183,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_193000.wav
