Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1109,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1385,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1450,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1576,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1879,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1001,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1149,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1089,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1432,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220605_061500.wav
