Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1002,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1032,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1254,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1014,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1286,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1882,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1034,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1841,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1315,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2033,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220608_033000.wav
