Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1178,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1294,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1363,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1760,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1033,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1726,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1586,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1217,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1424,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1565,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2102,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220528_033000.wav
