Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1005,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1013,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3186,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1813,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1416,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1157,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1149,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1070,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1562,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1073,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1571,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1037,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1121,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220721_194500.wav
