Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1013,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1950,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1386,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2436,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1327,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2314,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1627,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1452,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2564,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1712,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220620_043000.wav
