Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1297,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1532,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2036,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3410,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1007,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1482,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1218,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1735,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1128,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1219,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220604_033000.wav
