Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1048,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1993,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2266,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1284,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2725,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1897,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1720,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1540,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1061,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1493,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220626_044500.wav
