Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2605,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1010,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1288,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1238,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1310,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1390,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2032,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1151,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1341,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2408,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220613_074500.wav
