Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1917,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1088,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2208,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2236,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1059,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1667,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2255,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1561,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1558,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1823,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1706,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2293,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220627_151500.wav
