Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1014,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2409,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2326,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1971,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1933,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1359,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1027,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1003,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1234,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1461,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_071500.wav
