Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1292,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1517,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1285,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1127,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1146,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1774,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1293,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1182,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1426,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1509,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1432,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2096,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220706_173000.wav
