Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1774,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1465,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1672,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1086,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1526,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1652,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1455,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1383,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1521,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1651,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1303,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220624_070000.wav
