Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1415,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1173,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2616,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3321,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1127,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1096,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3280,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1437,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1226,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220526_121500.wav
