Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2292,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2019,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2209,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2492,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2310,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1259,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2042,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1339,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1589,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1731,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1148,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1401,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1106,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1553,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220704_190000.wav
