Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1415,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1963,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2884,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4455,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1193,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2203,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2785,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3687,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1487,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1272,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1692,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2218,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2331,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1266,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1089,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220810_083000.wav
