Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1127,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1618,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1535,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1345,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1184,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1099,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1536,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1554,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1223,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1565,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220823_134500.wav
