Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1116,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2521,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1108,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1523,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1613,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2379,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1694,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1267,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1428,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1011,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1285,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1797,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220729_121500.wav
