Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1088,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1288,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2787,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2789,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2802,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3450,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3490,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3921,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2628,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220711_093000.wav
