Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2034,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1057,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1481,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1645,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1559,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1189,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1460,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1060,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1285,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1506,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1422,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220702_190000.wav
