Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1451,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1464,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1447,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2651,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3456,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2262,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1524,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1545,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220625_071500.wav
